spp_group,iucn_sid,sciname,class,am_sid,reviewed,area_iucn,area_am,area_total,area_overlap,sm_range,sm_perc,area_ratio,lg_area_pct,spp_group_text,occurcells,n_spp,quad
MARINE_MAMMALS,3778,Caperea marginata,Mammalia,ITS-Mam-180535,1,74305831.5,99750822.7,101831697.5,72224956.7167298,IUCN,97.2,74.491,26.926,Marine Mammals,59,95,q1
REPTILES,3897,Caretta caretta,Reptilia,Rep-2666,1,275112006.2,245318956.3,289573436.2,230857526.306536,AM,94.105,89.171,74.262,Reptiles,4993,4,q1
MARINE_MAMMALS,4159,Cephalorhynchus commersonii,Mammalia,ITS-Mam-180449,1,1457517.4,2948149.7,3387595.8,1018071.29939977,IUCN,69.85,49.438,0.796,Marine Mammals,128,95,q2
MARINE_MAMMALS,4160,Cephalorhynchus eutropia,Mammalia,ITS-180450,1,594031.1,498881.5,614923.5,477989.173752606,AM,95.812,83.982,0.16,Marine Mammals,2,95,q1
MARINE_MAMMALS,4161,Cephalorhynchus heavisidii,Mammalia,ITS-Mam-180451,1,279651.3,253126.1,378553.3,154224.097520923,AM,60.928,90.515,0.075,Marine Mammals,29,95,q3
MARINE_MAMMALS,4162,Cephalorhynchus hectori,Mammalia,ITS-Mam-180452,1,253726.3,252685.4,339248.5,167163.272036755,AM,66.155,99.59,0.068,Marine Mammals,5,95,q1
BUTTERFLYFISH,4362,Chaetodon marleyi,Actinopterygii,Fis-32632,1,473616.9,437737.3,673807.2,237547.004845834,AM,54.267,92.424,0.128,Butterflyfish,27,29,q3
BUTTERFLYFISH,4364,Chaetodon robustus,Actinopterygii,Fis-33809,1,1322249.1,411815,1337105.7,396958.376508429,AM,96.392,31.145,0.357,Butterflyfish,53,29,q2
REPTILES,4615,Chelonia mydas,Reptilia,Rep-2941,1,182151971.7,27826649.2,190699265.7,19279355.1708329,AM,69.284,15.277,49.169,Reptiles,1581,4,q2
MARINE_MAMMALS,6204,Cystophora cristata,Mammalia,ITS-Mam-180657,1,8819573.2,12720929.3,13455541.1,8084961.41647799,IUCN,91.671,69.331,3.434,Marine Mammals,80,95,q1
MARINE_MAMMALS,6335,Delphinapterus leucas,Mammalia,ITS-Mam-180483,1,11728689.7,24635489.2,25268202,11095976.8651562,IUCN,94.605,47.609,6.65,Marine Mammals,165,95,q2
MARINE_MAMMALS,6336,Delphinus delphis,Mammalia,ITS-Mam-180438,1,90011066.9,209301504.2,215914953,83397618.0737925,IUCN,92.653,43.005,56.497,Marine Mammals,1969,95,q2
MARINE_MAMMALS,6337,Delphinus capensis,Mammalia,ITS-Mam-555654,1,16789581.2,31674738.7,38767015.3,9697304.57517135,IUCN,57.758,53.006,8.55,Marine Mammals,129,95,q4
MARINE_MAMMALS,6909,Dugong dugon,Mammalia,ITS-Mam-180679,1,11740389.1,8558110.7,15406353.5,4892146.28899613,AM,57.164,72.895,3.169,Marine Mammals,245,95,q3
TERRESTRIAL_MAMMALS,7750,Enhydra lutris,Mammalia,ITS-Mam-180547,1,2518594.4,4335594,5686748.2,1167440.18250146,IUCN,46.353,58.091,1.17,Terr. Mammals,156,1,q3
GROUPERS,7854,Epinephelus drummondhayi,Actinopterygii,Fis-29953,1,803009.9,434001.7,927838.9,309172.710407475,AM,71.238,54.047,0.217,Groupers,41,24,q2
GROUPERS,7858,Epinephelus lanceolatus,Actinopterygii,Fis-26139,1,24828288.6,14810062.1,29479075.1,10159275.5789034,AM,68.597,59.65,6.702,Groupers,160,24,q1
GROUPERS,7859,Epinephelus marginatus,Actinopterygii,Fis-26140,1,6497070.4,6736295.6,9151908.8,4081457.25417127,IUCN,62.82,96.449,1.818,Groupers,299,24,q3
GROUPERS,7860,Hyporthodus nigritus,Actinopterygii,Fis-163779,1,1740158.3,1875489.2,2968133.3,647514.22890717,IUCN,37.21,92.784,0.506,Groupers,29,24,q3
GROUPERS,7862,Epinephelus striatus,Actinopterygii,Fis-22722,1,3691210.4,3224403.5,4801308.8,2114305.04495848,AM,65.572,87.354,0.996,Groupers,129,24,q1
REPTILES,8005,Eretmochelys imbricata,Reptilia,Rep-5181,1,283950143.3,28990547.5,284404314.3,28536376.5603687,AM,98.433,10.21,76.647,Reptiles,804,4,q2
MARINE_MAMMALS,8097,Eschrichtius robustus,Mammalia,ITS-Mam-180521,1,6254451.8,9531044.4,10251411.7,5534084.40924975,IUCN,88.482,65.622,2.573,Marine Mammals,252,95,q1
MARINE_MAMMALS,8153,Eubalaena australis,Mammalia,ITS-Mam-552771,1,88202825.3,135411122.3,138452797.4,85161150.2485919,IUCN,96.551,65.137,36.552,Marine Mammals,236,95,q1
MARINE_MAMMALS,8239,Eumetopias jubatus,Mammalia,ITS-Mam-180625,1,7474532,5872420.9,9058350.3,4288602.55915892,AM,73.03,78.566,2.018,Marine Mammals,246,95,q1
MARINE_MAMMALS,8551,Feresa attenuata,Mammalia,ITS-Mam-180461,1,211790232.3,201385374.8,215310701.6,197864905.471091,AM,98.252,95.087,57.169,Marine Mammals,354,95,q1
MARINE_MAMMALS,9249,Globicephala macrorhynchus,Mammalia,ITS-Mam-180466,1,232262286.7,259459285.2,262944196.6,228777375.303567,IUCN,98.5,89.518,70.036,Marine Mammals,722,95,q1
MARINE_MAMMALS,9250,Globicephala melas,Mammalia,ITS-Mam-552461,1,134403159.5,155374111,160106824.6,129670445.950315,IUCN,96.479,86.503,41.94,Marine Mammals,1047,95,q1
MARINE_MAMMALS,9461,Grampus griseus,Mammalia,ITS-Mam-180457,1,244237768.3,294671923.8,302147706.4,236761985.773685,IUCN,96.939,82.885,79.541,Marine Mammals,1401,95,q1
MARINE_MAMMALS,9660,Halichoerus grypus,Mammalia,ITS-Mam-180653,1,3569760.9,4543649.8,5026367.9,3087042.78344042,IUCN,86.478,78.566,1.226,Marine Mammals,697,95,q1
MARINE_MAMMALS,10340,Hydrurga leptonyx,Mammalia,ITS-Mam-180667,1,22552267.7,124492425.5,126368651.7,20676041.5292919,IUCN,91.681,18.115,33.604,Marine Mammals,291,95,q2
MARINE_MAMMALS,10708,Hyperoodon planifrons,Mammalia,ITS-Mam-180505,1,93593584.6,147789912.3,149142282.3,92241214.58662,IUCN,98.555,63.329,39.893,Marine Mammals,126,95,q1
MARINE_MAMMALS,11048,Kogia sima,Mammalia,ITS-Mam-180492,1,244318425.1,244383209.4,250784190.7,237917443.844548,IUCN,97.38,99.973,65.967,Marine Mammals,578,95,q1
MARINE_MAMMALS,11140,Lagenodelphis hosei,Mammalia,ITS-Mam-180440,1,181062282.8,240612345.1,243649542.7,178025085.213863,IUCN,98.323,75.251,64.949,Marine Mammals,368,95,q1
MARINE_MAMMALS,11141,Lagenorhynchus acutus,Mammalia,ITS-Mam-180443,1,11370770.1,17214956,17643095.8,10942630.2757323,IUCN,96.235,66.052,4.647,Marine Mammals,597,95,q1
MARINE_MAMMALS,11142,Lagenorhynchus albirostris,Mammalia,ITS-Mam-180442,1,14233896.5,12976205.9,15188968.3,12021134.1226969,AM,92.64,91.164,3.842,Marine Mammals,444,95,q1
MARINE_MAMMALS,11143,Lagenorhynchus australis,Mammalia,ITS-Mam-180446,1,2140556,1790608.9,2529039.4,1402125.4643745,AM,78.304,83.652,0.578,Marine Mammals,105,95,q1
MARINE_MAMMALS,11144,Lagenorhynchus cruciger,Mammalia,ITS-Mam-180447,1,63702371.6,81297163.7,84078576.2,60920959.1549533,IUCN,95.634,78.357,21.945,Marine Mammals,42,95,q1
MARINE_MAMMALS,11145,Lagenorhynchus obliquidens,Mammalia,ITS-Mam-180444,1,16646256.3,31536810.1,31811881,16371185.4554268,IUCN,98.348,52.784,8.513,Marine Mammals,264,95,q2
MARINE_MAMMALS,11146,Lagenorhynchus obscurus,Mammalia,ITS-Mam-180445,1,9404928.9,83206765.8,83988210.6,8623484.12160529,IUCN,91.691,11.303,22.46,Marine Mammals,149,95,q2
REPTILES,11534,Lepidochelys olivacea,Reptilia,Rep-6936,1,87345289.9,18187152.3,89523538.1,16008903.9920143,AM,88.023,20.822,23.577,Reptiles,1377,4,q2
MARINE_MAMMALS,11696,Leptonychotes weddellii,Mammalia,ITS-Mam-180669,1,22552267.7,18723478.3,22929766.5,18345979.4349407,AM,97.984,83.023,6.088,Marine Mammals,206,95,q1
MARINE_MAMMALS,12125,Lissodelphis borealis,Mammalia,ITS-Mam-180454,1,10554330.1,19554593.1,20452109.9,9656813.2334047,IUCN,91.496,53.974,5.278,Marine Mammals,180,95,q2
MARINE_MAMMALS,12246,Lobodon carcinophaga,Mammalia,ITS-Mam-622023,1,21641467,77098160.1,78950923.2,19788703.8968975,IUCN,91.439,28.07,20.811,Marine Mammals,2056,95,q2
MARINE_MAMMALS,13006,Megaptera novaeangliae,Mammalia,ITS-Mam-180530,1,353803307,353729732.6,358357026.3,349176013.317485,AM,98.713,99.979,95.503,Marine Mammals,2509,95,q1
MARINE_MAMMALS,13241,Mesoplodon bidens,Mammalia,ITS-Mam-180515,1,15445135.5,15115659,17653170.5,12907623.9275807,AM,85.392,97.867,4.169,Marine Mammals,129,95,q1
MARINE_MAMMALS,13243,Mesoplodon carlhubbsi,Mammalia,ITS-Mam-180512,1,14180222.9,14597617.2,17806237.6,10971602.5755653,IUCN,77.373,97.141,3.94,Marine Mammals,34,95,q1
MARINE_MAMMALS,13245,Mesoplodon europaeus,Mammalia,ITS-Mam-180509,1,47586923.4,59892851.8,61509902.3,45969872.8374354,IUCN,96.602,79.453,16.167,Marine Mammals,159,95,q1
MARINE_MAMMALS,13246,Mesoplodon ginkgodens,Mammalia,ITS-Mam-180510,1,110867675.4,182116905.2,182988509.6,109996071.057728,IUCN,99.214,60.877,49.159,Marine Mammals,30,95,q1
MARINE_MAMMALS,13247,Mesoplodon grayi,Mammalia,ITS-Mam-180511,1,94891883.4,117998467.8,129765571.5,83124779.7309363,IUCN,87.599,80.418,31.852,Marine Mammals,77,95,q1
MARINE_MAMMALS,13248,Mesoplodon hectori,Mammalia,ITS-Mam-180507,1,64851479.5,68330332.2,76494072,56687739.7342255,IUCN,87.412,94.909,18.445,Marine Mammals,33,95,q1
MARINE_MAMMALS,13249,Mesoplodon layardii,Mammalia,ITS-Mam-180516,1,88597081,127481534.5,134656204,81422411.4341741,IUCN,91.902,69.498,34.411,Marine Mammals,119,95,q1
MARINE_MAMMALS,13250,Mesoplodon mirus,Mammalia,ITS-Mam-180508,1,38285293.3,64709789.3,67193226.2,35801856.376254,IUCN,93.513,59.165,17.467,Marine Mammals,50,95,q1
MARINE_MAMMALS,13581,Mirounga angustirostris,Mammalia,ITS-Mam-180672,1,10990191,12829324.7,13178754.7,10640761.0608393,IUCN,96.821,85.665,3.463,Marine Mammals,1819,95,q1
MARINE_MAMMALS,13583,Mirounga leonina,Mammalia,ITS-Mam-180671,1,72785507,129892323.8,135222601.5,67455229.3123761,IUCN,92.677,56.035,35.062,Marine Mammals,7663,95,q1
MARINE_MAMMALS,13653,Monachus monachus,Mammalia,ITS-Mam-180659,1,570867,2829495.7,2895443.7,504918.96541761,IUCN,88.448,20.176,0.764,Marine Mammals,54,95,q2
MARINE_MAMMALS,13654,Monachus schauinslandi,Mammalia,ITS-Mam-180661,1,478739.8,3618951.2,3618951.2,478739.765979055,IUCN,100,13.229,0.977,Marine Mammals,21,95,q2
MARINE_MAMMALS,13704,Monodon monoceros,Mammalia,ITS-Mam-180485,1,4437816.3,13840247.4,15232669.6,3045394.06175161,IUCN,68.624,32.065,3.736,Marine Mammals,46,95,q2
GROUPERS,14051,Mycteroperca olfax,Actinopterygii,Fis-26901,1,175039.3,67650.2,202732.6,39956.8946654822,AM,59.064,38.649,0.047,Groupers,26,24,q4
GROUPERS,14053,Mycteroperca rosacea,Actinopterygii,Fis-27393,1,460859.6,371209.7,563590.2,268479.136888654,AM,72.325,80.547,0.124,Groupers,53,24,q1
MARINE_MAMMALS,14549,Neophoca cinerea,Mammalia,ITS-Mam-180623,1,672350.1,841310.8,988914.7,524746.17683851,IUCN,78.047,79.917,0.227,Marine Mammals,82,95,q1
MARINE_MAMMALS,15269,Ommatophoca rossii,Mammalia,ITS-Mam-180665,1,21641467,18715362.8,22039441.5,18317388.2823422,AM,97.874,86.479,5.842,Marine Mammals,203,95,q1
MARINE_MAMMALS,15419,Orcaella brevirostris,Mammalia,ITS-Mam-180471,1,3534221.8,4178313.8,5278045.3,2434490.31914011,IUCN,68.883,84.585,1.128,Marine Mammals,27,95,q1
SEABREAMS_PORGIES,15873,Pagrus pagrus,Actinopterygii,Fis-23707,1,7763688.4,8775734.8,11280563.9,5258859.19600607,IUCN,67.737,88.468,2.369,Seabreams/Porgies,423,13,q1
MARINE_MAMMALS,16564,Peponocephala electra,Mammalia,ITS-Mam-180459,1,181250035.4,166376959.9,197338226.7,150288768.517637,AM,90.33,91.794,48.925,Marine Mammals,360,95,q1
MARINE_MAMMALS,17013,Phoca vitulina,Mammalia,ITS-Mam-180649,1,10454583,10175227,14652525.7,5977284.30152549,AM,58.743,97.328,2.822,Marine Mammals,907,95,q3
MARINE_MAMMALS,17026,Phocarctos hookeri,Mammalia,ITS-Mam-180617,1,971392.6,1569340.6,1837863,702870.213319053,IUCN,72.357,61.898,0.424,Marine Mammals,18,95,q1
MARINE_MAMMALS,17027,Phocoena phocoena,Mammalia,ITS-Mam-180473,1,14442983.5,16813180.7,20802346.4,10453817.852643,IUCN,72.38,85.903,4.538,Marine Mammals,1574,95,q1
MARINE_MAMMALS,17028,Phocoena sinus,Mammalia,ITS-Mam-180474,1,36999.8,126258.5,128932.4,34325.952143061,IUCN,92.773,29.305,0.034,Marine Mammals,10,95,q2
MARINE_MAMMALS,17029,Phocoena spinipinnis,Mammalia,ITS-Mam-180476,1,1743102.7,2717507.5,3182863.9,1277746.35895555,IUCN,73.303,64.143,0.734,Marine Mammals,23,95,q1
MARINE_MAMMALS,17032,Phocoenoides dalli,Mammalia,ITS-Mam-180480,1,22614613,21179411,24450337.1,19343686.8561741,AM,91.333,93.654,6.104,Marine Mammals,577,95,q1
MARINE_MAMMALS,17978,Pontoporia blainvillei,Mammalia,ITS-Mam-180411,1,624968.8,821046.2,883109.2,562905.689010403,IUCN,90.069,76.119,0.222,Marine Mammals,34,95,q1
MARINE_MAMMALS,18596,Pseudorca crassidens,Mammalia,ITS-Mam-180463,1,203021799,275894286.1,281006164.2,197909920.875623,IUCN,97.482,73.587,74.473,Marine Mammals,593,95,q1
TUNAS_BILLFISHES,20047,Scomberomorus concolor,Actinopterygii,Fis-22821,1,445698.6,170359.8,489470.6,126587.861907894,AM,74.306,38.223,0.12,Tunas/Billfish,21,26,q2
MARINE_MAMMALS,20424,Sousa chinensis,Mammalia,ITS-180419,1,18122361.5,11169276.7,20058211.6,9233426.67701623,AM,82.668,61.633,4.892,Marine Mammals,28,95,q1
MARINE_MAMMALS,20729,Stenella attenuata,Mammalia,ITS-Mam-180430,1,215238919.5,241519664,245597248.1,211161335.392897,IUCN,98.106,89.119,65.194,Marine Mammals,1813,95,q1
MARINE_MAMMALS,20730,Stenella clymene,Mammalia,ITS-Mam-180435,1,31221967.3,47069295.4,48753252.4,29538010.4086902,IUCN,94.606,66.332,12.706,Marine Mammals,171,95,q1
MARINE_MAMMALS,20731,Stenella coeruleoalba,Mammalia,ITS-Mam-180434,1,258637845.2,276385027.4,279481214.8,255541657.77322,IUCN,98.803,93.579,74.605,Marine Mammals,1830,95,q1
MARINE_MAMMALS,20732,Stenella frontalis,Mammalia,ITS-Mam-552460,1,49996353.4,39446679.6,51806296.9,37636736.091927,AM,95.412,78.899,13.496,Marine Mammals,386,95,q1
MARINE_MAMMALS,20733,Stenella longirostris,Mammalia,ITS-Mam-180429,1,203470672.7,176653661.6,208883446.3,171240888.002502,AM,96.936,86.82,54.923,Marine Mammals,951,95,q1
MARINE_MAMMALS,20738,Steno bredanensis,Mammalia,ITS-Mam-180417,1,215435619.4,244811805.4,248296098,211951326.843457,IUCN,98.383,88.001,66.083,Marine Mammals,613,95,q1
WRASSE,21689,Thalassoma ascensionis,Actinopterygii,Fis-52020,1,54853,27397.6,79201.2,3049.3461521672,AM,11.13,49.947,0.015,Wrasses,10,46,q4
TUNAS_BILLFISHES,21856,Thunnus alalunga,Actinopterygii,Fis-22832,1,203927425.8,269248617.3,274225723,198950320.126565,IUCN,97.559,75.739,72.679,Tunas/Billfish,4567,26,q1
TUNAS_BILLFISHES,21857,Thunnus albacares,Actinopterygii,Fis-22833,1,215114895,269469422.2,269697892.1,214886425.109857,IUCN,99.894,79.829,72.738,Tunas/Billfish,6801,26,q1
TUNAS_BILLFISHES,21858,Thunnus maccoyii,Actinopterygii,Fis-22835,1,68309134.7,93060915.9,99802184.8,61567865.8506764,IUCN,90.131,73.403,25.12,Tunas/Billfish,578,26,q1
TUNAS_BILLFISHES,21859,Thunnus obesus,Actinopterygii,Fis-22836,1,223747517.8,254819593.5,258848873.4,219718237.868182,IUCN,98.199,87.806,68.784,Tunas/Billfish,5330,26,q1
TUNAS_BILLFISHES,21860,Thunnus thynnus,Actinopterygii,Fis-49220,1,34104514.9,75143032.9,77325027.1,31922520.6368698,IUCN,93.602,45.386,20.284,Tunas/Billfish,1397,26,q2
MARINE_MAMMALS,22103,Trichechus manatus,Mammalia,ITS-Mam-180684,1,3183963.6,1831753.8,3594812.1,1420905.31009668,AM,77.571,57.531,0.859,Marine Mammals,81,95,q1
MARINE_MAMMALS,22563,Tursiops truncatus,Mammalia,ITS-Mam-180426,1,260858425.1,305863039,309353619.8,257367844.299389,IUCN,98.662,85.286,82.562,Marine Mammals,2155,95,q1
TUNAS_BILLFISHES,23148,Xiphias gladius,Actinopterygii,Fis-29576,1,273492079,285207860.7,297463307.3,261236632.353344,IUCN,95.519,95.892,76.987,Tunas/Billfish,5733,26,q1
MARINE_MAMMALS,23211,Ziphius cavirostris,Mammalia,ITS-Mam-180498,1,297126741.3,302664951.9,311814461.4,287977231.784602,IUCN,96.921,98.17,81.699,Marine Mammals,834,95,q1
GROUPERS,39774,Cromileptes altivelis,Actinopterygii,Fis-26129,1,14043718.1,9074713.1,15842847.7,7275583.56222071,AM,80.174,64.618,3.791,Groupers,133,24,q1
MARINE_MAMMALS,40635,Indopacetus pacificus,Mammalia,ITS-Mam-180502,1,110729956.1,182384413.1,182539371.1,110574998.049242,IUCN,99.86,60.712,49.231,Marine Mammals,23,95,q1
MARINE_MAMMALS,41664,Arctocephalus forsteri,Mammalia,ITS-Mam-180631,1,12226267.6,14330270.2,15870742.3,10685795.5805308,IUCN,87.4,85.318,3.868,Marine Mammals,120,95,q1
MARINE_MAMMALS,41665,Otaria flavescens,Mammalia,ITS-Mam-180619,1,3143950.6,2418499.8,3481539.9,2080910.43481897,AM,86.041,76.926,0.849,Marine Mammals,181,95,q1
MARINE_MAMMALS,41666,Zalophus californianus,Mammalia,ITS-Mam-180621,1,2467965.1,3232092.4,4274058.2,1425999.28714097,IUCN,57.78,76.358,0.872,Marine Mammals,266,95,q3
MARINE_MAMMALS,41668,Zalophus wollebaeki,Mammalia,ITS-Mam-622014,1,166140.7,304040.3,427105.2,43075.7694053826,IUCN,25.927,54.644,0.082,Marine Mammals,20,95,q4
MARINE_MAMMALS,41671,Pagophilus groenlandicus,Mammalia,ITS-Mam-622022,1,11206373.4,5845430.7,11582667.9,5469136.16836833,AM,93.563,52.162,3.025,Marine Mammals,147,95,q2
MARINE_MAMMALS,41711,Eubalaena japonica,Mammalia,ITS-Mam-612591,1,6737101,37799388.9,37940861,6595628.81728302,IUCN,97.9,17.823,10.203,Marine Mammals,5,95,q2
MARINE_MAMMALS,41714,Tursiops aduncus,Mammalia,ITS-Mam-612596,1,26214862.5,18840138.2,29856864.8,15198135.9142813,AM,80.669,71.868,7.076,Marine Mammals,136,95,q1
MARINE_MAMMALS,41715,Phocoena dioptrica,Mammalia,ITS-Mam-180475,1,47799039.1,57023565.1,64975631.8,39846972.3249959,IUCN,83.364,83.823,15.392,Marine Mammals,32,95,q1
MARINE_MAMMALS,41755,Physeter macrocephalus,Mammalia,ITS-Mam-180488,1,355443805.9,346650343.5,357980835,344113314.377606,AM,99.268,97.526,95.946,Marine Mammals,1128,95,q1
MARINE_MAMMALS,41759,Mesoplodon perrini,Mammalia,ITS-612599,1,75709.7,16358203,16358203,75709.7226592828,IUCN,100,0.463,4.416,Marine Mammals,1,95,q2
MARINE_MAMMALS,41760,Mesoplodon traversii,Mammalia,ITS-Mam-612598,1,26438821.8,52862300.7,52884620.2,26416502.2171942,IUCN,99.916,50.015,14.269,Marine Mammals,6,95,q2
GROUPERS,43974,Epinephelus akaara,Actinopterygii,Fis-25493,1,2095581.1,783409.2,2180927.6,698062.635503431,AM,89.106,37.384,0.566,Groupers,18,24,q2
GROUPERS,44673,Epinephelus fuscoguttatus,Actinopterygii,Fis-25130,1,20942108.7,11945805.5,24362724.7,8525189.46739424,AM,71.366,57.042,5.653,Groupers,127,24,q1
GROUPERS,44674,Epinephelus coioides,Actinopterygii,Fis-26136,1,18468038.5,15851500.3,22110118,12209420.8299124,AM,77.024,85.832,4.985,Groupers,165,24,q1
GROUPERS,44677,Epinephelus albomarginatus,Actinopterygii,Fis-31618,1,261658.2,106152.4,264443.1,103367.454606841,AM,97.376,40.569,0.071,Groupers,16,24,q2
WRASSE,63571,Bolbometopon muricatum,Actinopterygii,Fis-25689,1,20074292.2,10374113.5,23322704,7125701.66405855,AM,68.687,51.679,5.419,Wrasses,83,46,q2
GROUPERS,64396,Epinephelus bruneus,Actinopterygii,Fis-32305,1,1964988.9,1244967.1,2099849.5,1110106.41550147,AM,89.168,63.357,0.53,Groupers,25,24,q1
GROUPERS,64411,Plectropomus areolatus,Actinopterygii,Fis-31641,1,14423080,7911879.5,17683043.3,4651916.23642807,AM,58.797,54.856,3.893,Groupers,52,24,q3
GROUPERS,64412,Plectropomus laevis,Actinopterygii,Fis-26517,1,18629766.6,7929887.7,21098250.7,5461403.7184821,AM,68.871,42.566,5.029,Groupers,119,24,q2
GROUPERS,132760,Epinephelus faveatus,Actinopterygii,Fis-26502,1,561501.2,726293.5,1056838,230956.731183822,IUCN,41.132,77.311,0.196,Groupers,20,24,q3
GROUPERS,132776,Plectropomus oligacanthus,Actinopterygii,Fis-26483,1,8007913.9,6499344.5,10878414.6,3628843.83263694,AM,55.834,81.162,2.162,Groupers,26,24,q3
GROUPERS,132778,Epinephelus hexagonatus,Actinopterygii,Fis-26244,1,15722095.8,12166447.7,23095387.6,4793155.91508846,AM,39.397,77.384,4.244,Groupers,161,24,q3
GROUPERS,132783,Cephalopholis urodeta,Actinopterygii,Fis-26128,1,17763776.1,14168176.6,25517450.5,6414502.23594181,AM,45.274,79.759,4.795,Groupers,256,24,q3
GROUPERS,132790,Triso dermopterus,Actinopterygii,Fis-26518,1,1817167.9,3035022.3,3983516.7,868673.501143839,IUCN,47.804,59.873,0.819,Groupers,27,24,q3
GROUPERS,132796,Epinephelus caninus,Actinopterygii,Fis-27340,1,3746292.8,3374597.4,4522735.3,2598154.96782508,AM,76.992,90.078,1.011,Groupers,146,24,q1
GROUPERS,132808,Cephalopholis cyanostigma,Actinopterygii,Fis-26118,1,10141794.3,8302778,12513073.8,5931498.4903755,AM,71.44,81.867,2.738,Groupers,130,24,q1
GROUPERS,132815,Epinephelus cyanopodus,Actinopterygii,Fis-25571,1,13629848.2,9554413.4,17035035.1,6149226.55639615,AM,64.36,70.099,3.679,Groupers,63,24,q1
CORALS_Part1,132869,Acropora florida,Anthozoa,URM-Cn-4750,1,23615392.7,10313593.3,24686381.6,9242604.37908966,AM,89.616,43.673,6.375,Corals,202,11,q2
CORALS_Part1,133029,Favia rotumana,Anthozoa,URM-Cn-5552,1,26971776.9,3976410.8,27299213.4,3648974.37901431,AM,91.766,14.743,7.281,Corals,7,11,q2
CORALS_Part3,133177,Turbinaria patula,Anthozoa,URM-Cn-5472,1,16962542,6419322,17529605.6,5852258.3237427,AM,91.166,37.844,4.579,Corals,49,11,q2
CORALS_Part3,133192,Oxypora glabra,Anthozoa,URM-Cn-5947,1,15235692.5,2999712.1,15556507.6,2678897.06303809,AM,89.305,19.689,4.113,Corals,11,11,q2
CORALS_Part3,133222,Pocillopora damicornis,Anthozoa,URM-Cn-5975,1,29937359.9,11399100,33318582.1,8017877.77982688,AM,70.338,38.077,8.081,Corals,198,11,q2
